lat,long,neighborhoods_sffind_boundaries,address,service_request_id,source,supervisor_district,service_subtype
37.765301000000,-122.419609000000,Mission,"1991 MISSION ST, SAN FRANCISCO, CA, 94103 (Virtual)",18183431,Web,9.00000,Pavement_Defect
37.800883260957,-122.444734988302,Marina,"3301 BRODERICK ST, SAN FRANCISCO, CA, 94123",18183383,Mobile/Open311,2.00000,Pavement_Defect
37.770691666667,-122.424600000000,Mint Hill,"19 GUERRERO ST, SAN FRANCISCO, CA, 94103",18183330,Mobile/Open311,8.00000,Pavement_Defect
37.784843000000,-122.443092000000,Lower Pacific Heights,"1500 BAKER ST, SAN FRANCISCO, CA, 94115",18183312,Web,2.00000,Pavement_Defect
37.765301000000,-122.419609000000,Mission,"1991 MISSION ST, SAN FRANCISCO, CA, 94103 (Virtual)",18183246,Web,9.00000,Pavement_Defect
37.793773520494,-122.410195145297,Nob Hill,"1039 CLAY ST, SAN FRANCISCO, CA, 94108",18183137,Mobile/Open311,3.00000,Pavement_Defect
37.784842437418,-122.465666632525,Presidio Terrace,Intersection of CALIFORNIA ST and CORNWALL ST,18183130,Mobile/Open311,1.00000,Pavement_Defect
0.000000000000,0.000000000000,Panhandle,Intersection of FELL ST and COLE ST,18183104,Phone,5.00000,Construction_Plate_Shifted
37.785607000000,-122.406129000000,Downtown / Union Square,"15 ELLIS ST, SAN FRANCISCO, CA, 94102 (Virtual)",18183024,Web,3.00000,Manhole_Cover_Off
37.784810000000,-122.466069000000,Presidio Terrace,"4526 CALIFORNIA ST, SAN FRANCISCO, CA, 94118",18182952,Web,1.00000,Pavement_Defect
37.758911000000,-122.480042000000,Outer Sunset,"1539 22ND AVE, SAN FRANCISCO, CA, 94122",18182920,Web,4.00000,Pavement_Defect
37.793858000000,-122.409569000000,Nob Hill,Intersection of CLAY ST and POWELL ST,18182777,Web,3.00000,Pavement_Defect
0.000000000000,0.000000000000,Bernal Heights,Intersection of PUTNAM ST and ALEMANY BLVD,18182750,Phone,9.00000,Pavement_Defect
0.000000000000,0.000000000000,Lower Nob Hill,Intersection of TAYLOR ST and POST ST,18182457,Phone,3.00000,Pavement_Defect
37.777351207809,-122.390746259217,South Beach,"915 3RD ST, SAN FRANCISCO, CA, 94107 (Virtual)",18182377,Mobile/Open311,6.00000,other
37.757922348021,-122.415681554898,Mission,"653 SHOTWELL ST, SAN FRANCISCO, CA, 94110",18182041,Mobile/Open311,9.00000,Pavement_Defect
0.000000000000,0.000000000000,Visitacion Valley,"115 ARLETA AVE, SAN FRANCISCO, CA, 94134",18181614,Phone,10.00000,Pavement_Defect
37.713759395920,-122.411518661068,Visitacion Valley,"398 LELAND AVE, SAN FRANCISCO, CA, 94134 (Virtual)",18181238,Mobile/Open311,10.00000,other
0.000000000000,0.000000000000,Forest Hill,Intersection of CLARENDON AVE and LAGUNA HONDA BLVD,18181095,Phone,7.00000,Pavement_Defect
37.752026167806,-122.459206010162,Forest Knolls,"670 CLARENDON AVE, SAN FRANCISCO, CA, 94131",18181065,Mobile/Open311,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Forest Knolls,"1 FOREST KNOLLS DR, SAN FRANCISCO, CA, 94131",18181053,Phone,7.00000,Construction_Plate_Shifted
37.781423482567,-122.443208354817,Anza Vista,"79 TERRA VISTA AVE, SAN FRANCISCO, CA, 94115",18181001,Mobile/Open311,2.00000,other
0.000000000000,0.000000000000,Forest Knolls,"600 CLARENDON AVE, SAN FRANCISCO, CA, 94131",18180752,Phone,7.00000,Pavement_Defect
37.751839000000,-122.458344000000,Forest Knolls,"690 CLARENDON AVE, SAN FRANCISCO, CA, 94131",18180655,Web,7.00000,Pavement_Defect
0.000000000000,0.000000000000,University Mound,"172 OXFORD ST, SAN FRANCISCO, CA, 94134",18180482,Integrated Agency,11.00000,Pavement_Defect
37.751986000000,-122.459131000000,Forest Knolls,"670 CLARENDON AVE, SAN FRANCISCO, CA, 94131",18179852,Web,7.00000,Pavement_Defect
37.718957000000,-122.499859000000,Lakeshore,"694 JOHN MUIR DR, SAN FRANCISCO, CA, 94132 (Virtual)",18179802,Web,7.00000,Pavement_Defect
37.777813100589,-122.410690077755,South of Market,"630 NATOMA ST, SAN FRANCISCO, CA, 94103",18179794,Mobile/Open311,6.00000,other
0.000000000000,0.000000000000,Pacific Heights,Intersection of GOUGH ST and CALIFORNIA ST,18179584,Phone,2.00000,Pavement_Defect
37.716772277324,-122.398828358707,Portola,Intersection of BAY SHORE BLVD and HWY 101 N ON RAMP,18179463,Mobile/Open311,10.00000,Pavement_Defect
37.738936123622,-122.429224766355,Fairmount,"72 MIGUEL ST, SAN FRANCISCO, CA, 94131 (Virtual)",18179327,Mobile/Open311,8.00000,Manhole_Cover_Off
0.000000000000,0.000000000000,Forest Hill,Intersection of CLARENDON AVE and LAGUNA HONDA BLVD,18179221,Phone,7.00000,Pavement_Defect
37.717256563324,-122.449579238892,Oceanview,"2552 SAN JOSE AVE, SAN FRANCISCO, CA, 94112",18179033,Mobile/Open311,11.00000,Pavement_Defect
0.000000000000,0.000000000000,Outer Richmond,Intersection of 22ND AVE and CALIFORNIA ST,18178966,Phone,1.00000,Pavement_Defect
37.771662045221,-122.423228756451,Mint Hill,Intersection of ELGIN PARK and MCCOPPIN ST,18178760,Mobile/Open311,8.00000,Pavement_Defect
37.784471478249,-122.481837256497,Lake Street,"179 22ND AVE, SAN FRANCISCO, CA, 94121",18178590,Mobile/Open311,1.00000,other
0.000000000000,0.000000000000,Potrero Hill,"320 PENNSYLVANIA AVE, SAN FRANCISCO, CA, 94107",18178503,Phone,10.00000,Pavement_Defect
0.000000000000,0.000000000000,Parkside,Intersection of 19TH AVE and SANTIAGO ST,18178439,Phone,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Inner Richmond,Intersection of GEARY BLVD and 11TH AVE,18178431,Phone,1.00000,Pavement_Defect
37.749527467715,-122.418242037179,Mission,"2966 MISSION ST, SAN FRANCISCO, CA, 94110",18178404,Mobile/Open311,9.00000,Pavement_Defect
37.743284059368,-122.421473711729,Bernal Heights,"3344 MISSION ST, SAN FRANCISCO, CA, 94110",18178361,Mobile/Open311,9.00000,Pavement_Defect
37.734189933333,-122.475049400000,Merced Manor,"2914 19TH AVE, SAN FRANCISCO, CA, 94132 (Virtual)",18178342,Mobile/Open311,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Oceanview,Intersection of SAN JOSE AVE and LAKEVIEW AVE,18178293,Phone,11.00000,Pavement_Defect
37.768005000000,-122.438301000000,Buena Vista,"34 BUENA VISTA TER, SAN FRANCISCO, CA, 94117",18177860,Web,8.00000,Pavement_Defect
37.766749562485,-122.419820925996,Mission,"1895 MISSION ST, SAN FRANCISCO, CA, 94103",18177784,Mobile/Open311,9.00000,Pavement_Defect
37.766673443864,-122.419853209600,Mission,Intersection of 15TH ST and MISSION ST,18177774,Mobile/Open311,9.00000,Pavement_Defect
37.767442776902,-122.419950397480,Mission,"1848 MISSION ST, SAN FRANCISCO, CA, 94103 (Virtual)",18177720,Mobile/Open311,9.00000,Pavement_Defect
37.768014957750,-122.420012365870,Mission,"1814 MISSION ST, SAN FRANCISCO, CA, 94103 (Virtual)",18177644,Mobile/Open311,9.00000,Pavement_Defect
37.718653397257,-122.418186289752,McLaren Park,"299 JOHN F SHELLEY DR, SAN FRANCISCO, CA, 94134 (Virtual)",18177632,Mobile/Open311,9.00000,Pavement_Defect
37.769189152172,-122.420142428737,Mission,"1748 MISSION ST, SAN FRANCISCO, CA, 94103",18177578,Mobile/Open311,9.00000,Pavement_Defect
37.769316917929,-122.420144291073,Mission,"1744 MISSION ST, SAN FRANCISCO, CA, 94103",18177562,Mobile/Open311,9.00000,Pavement_Defect
37.737255000000,-122.411613000000,Bernal Heights,"378 NEVADA ST, SAN FRANCISCO, CA, 94110",18177532,Web,9.00000,Pavement_Defect
37.727291000000,-122.411125000000,Portola,"680 BOWDOIN ST, SAN FRANCISCO, CA, 94134 (Virtual)",18177080,Web,9.00000,Pavement_Defect
37.784843000000,-122.443092000000,Lower Pacific Heights,"1500 BAKER ST, SAN FRANCISCO, CA, 94115",18176624,Web,2.00000,Utility_Excavation
37.780254711275,-122.477070678103,Inner Richmond,"5351 GEARY BLVD, SAN FRANCISCO, CA, 94121",18176585,Mobile/Open311,1.00000,other
37.730433333333,-122.419120000000,University Mound,"786 SWEENY ST, SAN FRANCISCO, CA, 94134",18176536,Mobile/Open311,9.00000,Pavement_Defect
37.769027402786,-122.435923965150,Buena Vista,Intersection of DUBOCE AVE and CASTRO ST,18176530,Mobile/Open311,8.00000,Pavement_Defect
37.751500224582,-122.476221773971,Golden Gate Heights,"1952 19TH AVE, SAN FRANCISCO, CA, 94116",18175881,Mobile/Open311,7.00000,Pavement_Defect
37.708607500197,-122.395887106661,Little Hollywood,"21 ALANA WAY, SAN FRANCISCO, CA, 94134 (Virtual)",18175628,Mobile/Open311,10.00000,Pavement_Defect
0.000000000000,0.000000000000,Silver Terrace,Intersection of PHELPS ST and OAKDALE AVE,18175593,Phone,10.00000,Pavement_Defect
37.748193464691,-122.465967476392,Forest Hill,"98 MENDOSA AVE, SAN FRANCISCO, CA, 94116",18175539,Mobile/Open311,7.00000,other
37.779464741403,-122.440439664600,Western Addition,Intersection of TURK ST and BRODERICK ST,18175512,Mobile/Open311,5.00000,Manhole_Cover_Off
37.760692959253,-122.430656432370,Dolores Heights,"526 SANCHEZ ST, SAN FRANCISCO, CA, 94114",18175471,Mobile/Open311,8.00000,other
37.745732963662,-122.419703118503,Bernal Heights,"3193 MISSION ST, SAN FRANCISCO, CA, 94110",18175368,Mobile/Open311,9.00000,Pavement_Defect
37.748011000000,-122.458667000000,Laguna Honda,"357 LAGUNA HONDA BLVD, SAN FRANCISCO, CA, 94116",18175364,Web,7.00000,Pavement_Defect
37.755360000000,-122.476616000000,Outer Sunset,"1741 19TH AVE, SAN FRANCISCO, CA, 94122",18175181,Web,4.00000,Pavement_Defect
37.714016000000,-122.423836000000,Sunnydale,Intersection of SUNNYDALE AVE and END (2100 BLOCK OF),18175045,Web,10.00000,Pavement_Defect
0.000000000000,0.000000000000,Excelsior,"839 PERU AVE, SAN FRANCISCO, CA, 94112",18175037,Phone,11.00000,other
37.743080000000,-122.435486000000,Noe Valley,"699 29TH ST, SAN FRANCISCO, CA, 94131 (Virtual)",18174883,Web,8.00000,Utility_Excavation
37.762536729965,-122.435356692102,Corona Heights,"4005 17TH ST, SAN FRANCISCO, CA, 94114 (Virtual)",18174798,Mobile/Open311,8.00000,Pavement_Defect
37.720336122469,-122.396699719833,Bret Harte,"6398 3RD ST, SAN FRANCISCO, CA, 94124 (Virtual)",18174504,Mobile/Open311,10.00000,other
37.751350000000,-122.418365000000,Mission,"2846 MISSION ST, SAN FRANCISCO, CA, 94110",18174446,Web,9.00000,Pavement_Defect
37.757538000000,-122.418961000000,Mission,"2460 MISSION ST, SAN FRANCISCO, CA, 94110",18174432,Web,9.00000,Pavement_Defect
